job,city,state,WAGE
software engineer,BLOOMINGTON,Illinois,62171
software engineer,NEW YORK CITY,New York,160000
software engineer,MOUNTAIN VIEW,California,90460
software engineer,MOUNTAIN VIEW,California,105000
software engineer,ROCKVILLE,Maryland,96300
software engineer,SAN DIEGO,California,92352
software engineer,SEATTLE,Washington,1e+05
software engineer,BOULDER,Colorado,79600
software engineer,FARMINGTON,Michigan,75000
software engineer,FRANKLIN LAKES,New Jersey,75000
business analyst,O'FALLON,Missouri,64480
business analyst,PITTSBURGH,Pennsylvania,55869
assistant professor,POCATELLO,Idaho,1e+05
assistant professor,MEMPHIS,Tennessee,75000
assistant professor,PEMBROKE,North Carolina,55000
teacher,DONNA,Texas,42790
software engineer,SAN FRANCISCO,California,140000
teacher,LOS ANGELES,California,372408
teacher,NEW YORK,New York,29567
teacher,INDIANAPOLIS,Indiana,46000
assistant professor,OMAHA,Nebraska,325000
business analyst,HIGHLAND HEIGHTS,Kentucky,264992
assistant professor,NEW YORK,New York,109746
assistant professor,IOWA CITY,Iowa,250000
assistant professor,IOWA CITY,Iowa,123299
assistant professor,LEXINGTON,Kentucky,240000
assistant professor,MOBILE,Alabama,240000
assistant professor,CLEVELAND,Ohio,235000
assistant professor,ALBANY,New York,285000
software engineer,MOUNTAIN VIEW,California,236500
assistant professor,MACON,Georgia,220000
software engineer,MOUNTAIN VIEW,California,219288
software engineer,Cupertino,California,209102
assistant professor,ANN ARBOR,Michigan,350000
assistant professor,IOWA CITY,Iowa,270000
teacher,CHICAGO,Illinois,208000
attorney,NEW YORK,New York,250000
attorney,NEW YORK,New York,250000
attorney,NEW YORK,New York,230000
attorney,NEW YORK,New York,210000
attorney,NEW YORK,New York,380000
attorney,LOS ANGELES,California,265000
attorney,NEW YORK,New York,250000
attorney,NEW YORK,New York,250000
attorney,NEW YORK,New York,240000
attorney,NEW YORK,New York,210000
attorney,NEW YORK,New York,4e+05
attorney,NEW YORK,New York,246000
attorney,NEW YORK,New York,230000
attorney,NEW YORK CITY,New York,230000
attorney,NEW YORK,New York,210000
assistant professor,LITTLE ROCK,Arkansas,292000
attorney,NEW YORK,New York,265000
attorney,NEW YORK,New York,265000
attorney,NEW YORK,New York,210000
attorney,LOS ANGELES,California,280000
attorney,HOUSTON,Texas,203466
software engineer,SANTA CLARA,California,222098
software engineer,MOUNTAIN VIEW,California,210000
software engineer,SUNNYVALE,California,202842
assistant professor,LITTLE ROCK,Arkansas,450000
assistant professor,LITTLE ROCK,Arkansas,290000
assistant professor,IOWA CITY,Idaho,226500
assistant professor,MAYWOOD,Illinois,250000
assistant professor,IOWA CITY,Iowa,234000
assistant professor,IOWA CITY,Iowa,224400
assistant professor,OMAHA,Nebraska,230000
attorney,WASHINGTON D.C,District of Columbia,725000
attorney,WASHINGTON D.C,District of Columbia,265000
attorney,WASHINGTON DC,District of Columbia,250000
assistant professor,LEXINGTON,Kentucky,195000
assistant professor,ALBUQUERQUE,New Mexico,210000
business analyst,Jersey City,New Jersey,188843
software engineer,SAN BRUNO,California,222600
software engineer,SAN BRUNO,California,205000
assistant professor,JACKSONVILLE,Florida,246000
attorney,MOBILE,Alabama,180000
attorney,DISTRICT OF COLUMBIA,District of Columbia,2400000
attorney,WASHINGTON,District of Columbia,230000
attorney,WASHINGTON DC,District of Columbia,210000
assistant professor,CLEVELAND,Ohio,235000
assistant professor,LITTLE ROCK,Arkansas,275000
assistant professor,LITTLE ROCK,Arkansas,218000
attorney,ATLANTA,Georgia,2e+05
assistant professor,INDIANAPOLIS,Indiana,83248
assistant professor,DAVENPORT,Iowa,205000
assistant professor,INDIANAPOLIS,Indiana,157501
assistant professor,HOUSTON,Texas,210000
assistant professor,HOUSTON,Texas,2e+05
assistant professor,HOUSTON,Texas,190000
attorney,CHICAGO,Illinois,230000
assistant professor,HUNTINGTON,West Virginia,2e+05
assistant professor,CARBONDALE,Illinois,180000
software engineer,MOUNTAIN VIEW,California,227600
software engineer,Mountain View,California,220000
attorney,NEWPORT BEACH,California,230000
software engineer,SEATTLE,Washington,176446
software engineer,MOUNTAIN VIEW,California,206900
assistant professor,TUCSON,Arizona,183000
assistant professor,ALBANY,New York,180000
